Case_,Age_group,rolling sum,Hospitalized,died_daily,died_ratio
2020-08-01,30-39,29.0,29.0,463.0,0.06263498920086392
2020-08-01,40-49,43.285714285714285,43.285714285714285,463.0,0.09348966368404812
2020-08-01,50-59,69.28571428571429,69.28571428571429,463.0,0.1496451712434434
2020-08-01,60-69,88.71428571428571,88.71428571428571,463.0,0.1916075285405739
2020-08-01,70-79,93.85714285714286,93.85714285714286,463.0,0.20271521135452022
2020-08-01,80+,103.57142857142857,103.57142857142857,463.0,0.22369639000308547
2020-08-02,0-9,6.571428571428571,6.571428571428571,435.57142857142856,0.01508691374221056
2020-08-02,10-19,6.428571428571429,6.428571428571429,435.57142857142856,0.014758937356510333
2020-08-02,20-29,18.0,18.0,435.57142857142856,0.04132502459822893
2020-08-02,30-39,28.571428571428573,28.571428571428573,435.57142857142856,0.06559527714004593
2020-08-02,40-49,40.285714285714285,40.285714285714285,435.57142857142856,0.09248934076746475
2020-08-02,50-59,65.0,65.0,435.57142857142856,0.14922925549360447
2020-08-02,60-69,83.28571428571429,83.28571428571429,435.57142857142856,0.19121023286323388
2020-08-02,70-79,90.57142857142857,90.57142857142857,435.57142857142856,0.20793702853394555
2020-08-02,80+,96.85714285714286,96.85714285714286,435.57142857142856,0.22236798950475567
2020-08-03,0-9,6.857142857142857,6.857142857142857,426.7142857142857,0.016069635085369936
2020-08-03,10-19,7.142857142857143,7.142857142857143,426.7142857142857,0.016739203213927016
2020-08-03,20-29,17.428571428571427,17.428571428571427,426.7142857142857,0.040843655841981914
2020-08-03,30-39,29.285714285714285,29.285714285714285,426.7142857142857,0.06863073317710076
2020-08-03,40-49,39.0,39.0,426.7142857142857,0.09139604954804151
2020-08-03,50-59,61.714285714285715,61.714285714285715,426.7142857142857,0.14462671576832942
2020-08-03,60-69,79.0,79.0,426.7142857142857,0.1851355875460328
2020-08-03,70-79,88.28571428571429,88.28571428571429,426.7142857142857,0.20689655172413793
2020-08-03,80+,98.0,98.0,426.7142857142857,0.22966186809507866
2020-08-04,0-9,6.428571428571429,6.428571428571429,389.14285714285717,0.016519823788546256
2020-08-04,10-19,6.571428571428571,6.571428571428571,389.14285714285717,0.016886930983847283
2020-08-04,20-29,16.571428571428573,16.571428571428573,389.14285714285717,0.042584434654919234
2020-08-04,30-39,27.0,27.0,389.14285714285717,0.06938325991189427
2020-08-04,40-49,36.0,36.0,389.14285714285717,0.09251101321585903
2020-08-04,50-59,55.42857142857143,55.42857142857143,389.14285714285717,0.14243759177679882
2020-08-04,60-69,71.28571428571429,71.28571428571429,389.14285714285717,0.18318649045521293
2020-08-04,70-79,78.0,78.0,389.14285714285717,0.2004405286343612
2020-08-04,80+,91.85714285714286,91.85714285714286,389.14285714285717,0.23604992657856094
2020-08-05,0-9,5.142857142857143,5.142857142857143,377.42857142857144,0.013626040878122634
2020-08-05,10-19,5.428571428571429,5.428571428571429,377.42857142857144,0.014383043149129448
2020-08-05,20-29,15.0,15.0,377.42857142857144,0.039742619227857684
2020-08-05,30-39,24.857142857142858,24.857142857142858,377.42857142857144,0.06585919757759273
2020-08-05,40-49,35.857142857142854,35.857142857142854,377.42857142857144,0.09500378501135502
2020-08-05,50-59,53.142857142857146,53.142857142857146,377.42857142857144,0.14080242240726723
2020-08-05,60-69,72.14285714285714,72.14285714285714,377.42857142857144,0.19114307342922027
2020-08-05,70-79,74.57142857142857,74.57142857142857,377.42857142857144,0.1975775927327782
2020-08-05,80+,91.28571428571429,91.28571428571429,377.42857142857144,0.24186222558667678
2020-08-06,0-9,4.857142857142857,4.857142857142857,366.42857142857144,0.013255360623781675
2020-08-06,10-19,4.714285714285714,4.714285714285714,366.42857142857144,0.01286549707602339
2020-08-06,20-29,14.857142857142858,14.857142857142858,366.42857142857144,0.0405458089668616
2020-08-06,30-39,23.285714285714285,23.285714285714285,366.42857142857144,0.06354775828460038
2020-08-06,40-49,34.42857142857143,34.42857142857143,366.42857142857144,0.09395711500974659
2020-08-06,50-59,52.285714285714285,52.285714285714285,366.42857142857144,0.14269005847953214
2020-08-06,60-69,69.57142857142857,69.57142857142857,366.42857142857144,0.1898635477582846
2020-08-06,70-79,71.85714285714286,71.85714285714286,366.42857142857144,0.19610136452241717
2020-08-06,80+,90.57142857142857,90.57142857142857,366.42857142857144,0.24717348927875243
2020-08-07,0-9,3.7142857142857144,3.7142857142857144,354.85714285714283,0.010466988727858294
2020-08-07,10-19,4.714285714285714,4.714285714285714,354.85714285714283,0.013285024154589374
2020-08-07,20-29,12.571428571428571,12.571428571428571,354.85714285714283,0.035426731078905
2020-08-07,30-39,22.571428571428573,22.571428571428573,354.85714285714283,0.06360708534621579
2020-08-07,40-49,33.142857142857146,33.142857142857146,354.85714285714283,0.09339774557165863
2020-08-07,50-59,49.857142857142854,49.857142857142854,354.85714285714283,0.14049919484702095
2020-08-07,60-69,67.57142857142857,67.57142857142857,354.85714285714283,0.19041867954911434
2020-08-07,70-79,72.28571428571429,72.28571428571429,354.85714285714283,0.20370370370370375
2020-08-07,80+,88.42857142857143,88.42857142857143,354.85714285714283,0.249194847020934
2020-08-08,0-9,3.5714285714285716,3.5714285714285716,342.7142857142857,0.010421008753647354
2020-08-08,10-19,4.714285714285714,4.714285714285714,342.7142857142857,0.013755731554814505
2020-08-08,20-29,13.428571428571429,13.428571428571429,342.7142857142857,0.03918299291371405
2020-08-08,30-39,22.285714285714285,22.285714285714285,342.7142857142857,0.06502709462275948
2020-08-08,40-49,32.142857142857146,32.142857142857146,342.7142857142857,0.09378907878282619
2020-08-08,50-59,47.42857142857143,47.42857142857143,342.7142857142857,0.13839099624843684
2020-08-08,60-69,65.14285714285714,65.14285714285714,342.7142857142857,0.1900791996665277
2020-08-08,70-79,69.28571428571429,69.28571428571429,342.7142857142857,0.20216756982075867
2020-08-08,80+,84.71428571428571,84.71428571428571,342.7142857142857,0.24718632763651519
2020-08-09,0-9,4.0,4.0,322.57142857142856,0.012400354295837024
2020-08-09,10-19,4.714285714285714,4.714285714285714,322.57142857142856,0.014614703277236494
2020-08-09,20-29,12.428571428571429,12.428571428571429,322.57142857142856,0.038529672276350756
2020-08-09,30-39,20.714285714285715,20.714285714285715,322.57142857142856,0.0642161204605846
2020-08-09,40-49,29.857142857142858,29.857142857142858,322.57142857142856,0.09255978742249779
2020-08-09,50-59,44.42857142857143,44.42857142857143,322.57142857142856,0.13773250664304695
2020-08-09,60-69,61.57142857142857,61.57142857142857,322.57142857142856,0.1908768821966342
2020-08-09,70-79,64.71428571428571,64.71428571428571,322.57142857142856,0.20062001771479185
2020-08-09,80+,80.14285714285714,80.14285714285714,322.57142857142856,0.24844995571302037
2020-08-10,0-9,4.285714285714286,4.285714285714286,334.57142857142856,0.012809564474807857
2020-08-10,10-19,4.285714285714286,4.285714285714286,334.57142857142856,0.012809564474807857
2020-08-10,20-29,12.285714285714286,12.285714285714286,334.57142857142856,0.03672075149444919
2020-08-10,30-39,21.285714285714285,21.285714285714285,334.57142857142856,0.06362083689154568
2020-08-10,40-49,31.428571428571427,31.428571428571427,334.57142857142856,0.09393680614859094
2020-08-10,50-59,45.714285714285715,45.714285714285715,334.57142857142856,0.1366353543979505
2020-08-10,60-69,64.28571428571429,64.28571428571429,334.57142857142856,0.19214346712211788
2020-08-10,70-79,67.57142857142857,67.57142857142857,334.57142857142856,0.20196413321947054
2020-08-10,80+,83.42857142857143,83.42857142857143,334.57142857142856,0.2493595217762596
2020-08-11,0-9,4.142857142857143,4.142857142857143,337.7142857142857,0.012267343485617598
2020-08-11,10-19,5.0,5.0,337.7142857142857,0.014805414551607445
2020-08-11,20-29,11.285714285714286,11.285714285714286,337.7142857142857,0.03341793570219966
2020-08-11,30-39,20.0,20.0,337.7142857142857,0.05922165820642978
2020-08-11,40-49,31.142857142857142,31.142857142857142,337.7142857142857,0.0922165820642978
2020-08-11,50-59,48.0,48.0,337.7142857142857,0.14213197969543148
2020-08-11,60-69,64.0,64.0,337.7142857142857,0.1895093062605753
2020-08-11,70-79,69.28571428571429,69.28571428571429,337.7142857142857,0.20516074450084604
2020-08-11,80+,84.85714285714286,84.85714285714286,337.7142857142857,0.25126903553299496
2020-08-12,0-9,4.428571428571429,4.428571428571429,323.0,0.013710747456877488
2020-08-12,10-19,4.857142857142857,4.857142857142857,323.0,0.015037593984962405
2020-08-12,20-29,10.428571428571429,10.428571428571429,323.0,0.03228659885006634
2020-08-12,30-39,19.0,19.0,323.0,0.058823529411764705
2020-08-12,40-49,29.285714285714285,29.285714285714285,323.0,0.09066784608580274
2020-08-12,50-59,47.142857142857146,47.142857142857146,323.0,0.145953118089341
2020-08-12,60-69,59.285714285714285,59.285714285714285,323.0,0.183547103051747
2020-08-12,70-79,67.14285714285714,67.14285714285714,323.0,0.20787262273330384
2020-08-12,80+,81.42857142857143,81.42857142857143,323.0,0.25210084033613445
2020-08-13,0-9,4.857142857142857,4.857142857142857,313.7142857142857,0.015482695810564662
2020-08-13,10-19,4.857142857142857,4.857142857142857,313.7142857142857,0.015482695810564662
2020-08-13,20-29,9.142857142857142,9.142857142857142,313.7142857142857,0.02914389799635701
2020-08-13,30-39,20.142857142857142,20.142857142857142,313.7142857142857,0.06420765027322405
2020-08-13,40-49,28.571428571428573,28.571428571428573,313.7142857142857,0.09107468123861567
2020-08-13,50-59,44.714285714285715,44.714285714285715,313.7142857142857,0.14253187613843352
2020-08-13,60-69,57.42857142857143,57.42857142857143,313.7142857142857,0.1830601092896175
2020-08-13,70-79,64.28571428571429,64.28571428571429,313.7142857142857,0.20491803278688525
2020-08-13,80+,79.71428571428571,79.71428571428571,313.7142857142857,0.25409836065573765
2020-08-14,0-9,4.857142857142857,4.857142857142857,305.7142857142857,0.01588785046728972
2020-08-14,10-19,3.7142857142857144,3.7142857142857144,305.7142857142857,0.012149532710280374
2020-08-14,20-29,10.142857142857142,10.142857142857142,305.7142857142857,0.03317757009345794
2020-08-14,30-39,19.285714285714285,19.285714285714285,305.7142857142857,0.0630841121495327
2020-08-14,40-49,27.142857142857142,27.142857142857142,305.7142857142857,0.08878504672897196
2020-08-14,50-59,43.42857142857143,43.42857142857143,305.7142857142857,0.14205607476635515
2020-08-14,60-69,57.142857142857146,57.142857142857146,305.7142857142857,0.18691588785046728
2020-08-14,70-79,59.857142857142854,59.857142857142854,305.7142857142857,0.19579439252336447
2020-08-14,80+,80.14285714285714,80.14285714285714,305.7142857142857,0.26214953271028035
2020-08-15,0-9,4.714285714285714,4.714285714285714,294.14285714285717,0.016027197668771247
2020-08-15,10-19,4.142857142857143,4.142857142857143,294.14285714285717,0.014084507042253521
2020-08-15,20-29,8.428571428571429,8.428571428571429,294.14285714285717,0.028654686741136474
2020-08-15,30-39,18.428571428571427,18.428571428571427,294.14285714285717,0.06265177270519669
2020-08-15,40-49,26.0,26.0,294.14285714285717,0.08839242350655657
2020-08-15,50-59,42.42857142857143,42.42857142857143,294.14285714285717,0.14424477901894123
2020-08-15,60-69,55.857142857142854,55.857142857142854,294.14285714285717,0.1898980087421078
2020-08-15,70-79,57.285714285714285,57.285714285714285,294.14285714285717,0.19475473530840212
2020-08-15,80+,76.85714285714286,76.85714285714286,294.14285714285717,0.26129188926663427
2020-08-16,0-9,3.7142857142857144,3.7142857142857144,299.2857142857143,0.012410501193317424
2020-08-16,10-19,3.7142857142857144,3.7142857142857144,299.2857142857143,0.012410501193317424
2020-08-16,20-29,8.714285714285714,8.714285714285714,299.2857142857143,0.029116945107398567
2020-08-16,30-39,18.428571428571427,18.428571428571427,299.2857142857143,0.06157517899761336
2020-08-16,40-49,26.714285714285715,26.714285714285715,299.2857142857143,0.0892601431980907
2020-08-16,50-59,42.857142857142854,42.857142857142854,299.2857142857143,0.1431980906921241
2020-08-16,60-69,57.0,57.0,299.2857142857143,0.19045346062052507
2020-08-16,70-79,59.57142857142857,59.57142857142857,299.2857142857143,0.19904534606205251
2020-08-16,80+,78.57142857142857,78.57142857142857,299.2857142857143,0.26252983293556087
2020-08-17,0-9,3.0,3.0,271.7142857142857,0.011041009463722396
2020-08-17,10-19,3.142857142857143,3.142857142857143,271.7142857142857,0.011566771819137749
2020-08-17,20-29,7.857142857142857,7.857142857142857,271.7142857142857,0.02891692954784437
2020-08-17,30-39,16.285714285714285,16.285714285714285,271.7142857142857,0.05993690851735015
2020-08-17,40-49,24.0,24.0,271.7142857142857,0.08832807570977917
2020-08-17,50-59,39.0,39.0,271.7142857142857,0.14353312302839116
2020-08-17,60-69,52.142857142857146,52.142857142857146,271.7142857142857,0.19190325972660358
2020-08-17,70-79,56.57142857142857,56.57142857142857,271.7142857142857,0.20820189274447948
2020-08-17,80+,69.71428571428571,69.71428571428571,271.7142857142857,0.25657202944269186
2020-08-18,0-9,2.5714285714285716,2.5714285714285716,263.7142857142857,0.009750812567713976
2020-08-18,10-19,2.7142857142857144,2.7142857142857144,263.7142857142857,0.010292524377031419
2020-08-18,20-29,8.571428571428571,8.571428571428571,263.7142857142857,0.032502708559046585
2020-08-18,30-39,16.571428571428573,16.571428571428573,263.7142857142857,0.06283856988082341
2020-08-18,40-49,23.857142857142858,23.857142857142858,263.7142857142857,0.090465872156013
2020-08-18,50-59,37.0,37.0,263.7142857142857,0.14030335861321777
2020-08-18,60-69,50.142857142857146,50.142857142857146,263.7142857142857,0.19014084507042253
2020-08-18,70-79,55.142857142857146,55.142857142857146,263.7142857142857,0.20910075839653305
2020-08-18,80+,67.14285714285714,67.14285714285714,263.7142857142857,0.25460455037919827
2020-08-19,0-9,2.142857142857143,2.142857142857143,257.0,0.008337965536409116
2020-08-19,10-19,3.0,3.0,257.0,0.011673151750972763
2020-08-19,20-29,8.0,8.0,257.0,0.0311284046692607
2020-08-19,30-39,16.571428571428573,16.571428571428573,257.0,0.06448026681489717
2020-08-19,40-49,22.857142857142858,22.857142857142858,257.0,0.08893829905503058
2020-08-19,50-59,35.57142857142857,35.57142857142857,257.0,0.1384102279043913
2020-08-19,60-69,49.142857142857146,49.142857142857146,257.0,0.19121734296831575
2020-08-19,70-79,52.857142857142854,52.857142857142854,257.0,0.2056698165647582
2020-08-19,80+,66.85714285714286,66.85714285714286,257.0,0.26014452473596444
